Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,label,Year,Month,Day,Hour,Minute,Second
18399,294,35732.0,176,443.0,6.0,291192.0,5.0,4.0,251.0,7.0,251.0,0.0,50.2,112.25061247048946,7.0,0.0,1.75,3.5000000000000004,886.0133520151652,30.907442512156926,36399.0,60766.919186581865,147930.0,0.0,280918.0,70229.5,80140.18538161738,147930.0,772.0,131638.0,43879.33333333333,70742.04182332692,125488.0,0.0,0.0,0.0,0.0,0.0,168.0,136.0,17.170801395642737,13.736641116514187,0.0,251.0,25.800000000000004,79.15778897591541,6265.955555555555,2.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,28.666666666666668,50.2,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14600.0,508.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,20.0,26.0,28.0
12218,206,64340.0,432,1079.0,6.0,28043.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.31904575116785,28043.0,0.0,28043.0,28043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,35.659522875583924,35.659522875583924,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,17.0,35.0,47.0
12220,206,64340.0,432,16012.0,6.0,27218.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4807847747814,27218.0,0.0,27218.0,27218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,36.7403923873907,36.7403923873907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,17.0,36.0,24.0
3769,144,25565.0,1068,8811.0,17.0,135501.0,1.0,1.0,157.0,177.0,157.0,157.0,157.0,0.0,177.0,177.0,177.0,0.0,2464.92645810732,14.760038671301318,135501.0,0.0,135501.0,135501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.380019335650659,7.380019335650659,157.0,177.0,163.66666666666666,11.547005383792516,133.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,245.5,157.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,21.0,30.0,55.0
2507,126,53.0,456,47238.0,17.0,54759.0,2.0,0.0,128.0,0.0,88.0,40.0,64.0,33.94112549695428,0.0,0.0,0.0,0.0,2337.515294289523,36.5236764732738,54759.0,0.0,54759.0,54759.0,54759.0,54759.0,0.0,54759.0,54759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,36.5236764732738,0.0,40.0,88.0,56.0,27.712812921102035,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,5.0,8.0,11.0
17228,277,55548.0,1263,53.0,17.0,142588.0,2.0,2.0,104.0,312.0,52.0,52.0,52.0,0.0,164.0,148.0,156.0,11.31370849898476,2917.496563525682,28.05285157236233,47529.33333333333,78775.0578567438,138470.0,369.0,369.0,369.0,0.0,369.0,369.0,3749.0,3749.0,0.0,3749.0,3749.0,0.0,0.0,0.0,0.0,16.0,16.0,14.026425786181166,14.026425786181166,52.0,164.0,93.6,57.243340223994615,3276.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,117.0,52.0,156.0,0.0,0.0,0.0,416.0,4.0,2917.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,2.0,34.0,46.0
2702,126,53.0,456,54424.0,17.0,52294.0,2.0,0.0,72.0,0.0,44.0,28.0,36.0,11.31370849898476,0.0,0.0,0.0,0.0,1376.830993995487,38.245305388763526,52294.0,0.0,52294.0,52294.0,52294.0,52294.0,0.0,52294.0,52294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,38.245305388763526,0.0,28.0,44.0,33.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,5.0,6.0,53.0
18486,294,37270.0,176,80.0,6.0,112449.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.67876103833738,56224.5,77717.39921343225,111179.0,1270.0,1270.0,1270.0,0.0,1270.0,1270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,17.78584069222492,8.89292034611246,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650.0,508.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,7.0,45.0,27.0
20568,294,58387.0,176,80.0,6.0,269775.0,3.0,4.0,196.0,375.0,196.0,0.0,65.33333333333333,113.16065276116665,375.0,0.0,93.75,187.5,2116.5786303400982,25.9475488833287,44962.5,68089.42714621706,143935.0,0.0,149051.0,74525.5,104266.43041986236,148253.0,798.0,125840.0,41946.66666666667,72652.89185113923,125839.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,11.120378092855155,14.827170790473543,0.0,375.0,71.37500000000001,140.55292597452393,19755.125,1.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,81.57142857142857,65.33333333333333,93.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14600.0,508.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,19.0,28.0,37.0
7840,161,27936.0,867,32100.0,17.0,250169.0,1.0,1.0,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,95.93514784006013,7.994595653338344,250169.0,0.0,250169.0,250169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3.997297826669172,3.997297826669172,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,20.0,58.0,40.0
696,95,80.0,442,60429.0,6.0,52.0,1.0,1.0,1396.0,0.0,1396.0,1396.0,1396.0,0.0,0.0,0.0,0.0,0.0,26846153.846153848,38461.53846153846,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,19230.76923076923,19230.76923076923,0.0,1396.0,930.6666666666669,805.9809757887175,649605.3333333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1396.0,1396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,2.0,34.0,13.0
9685,191,46439.0,872,8877.0,17.0,20561945.0,3.0,1.0,116.0,16.0,84.0,16.0,38.66666666666666,39.25981830489455,16.0,16.0,16.0,0.0,6.419626158906659,0.1945341260274745,6853981.666666667,5840650.258421688,10262189.0,109909.0,20561945.0,10280972.5,26563.880448835032,10299756.0,10262189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,8.0,0.1459005945206059,0.0486335315068686,16.0,84.0,43.2,37.2451339103513,1387.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,38.66666666666666,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,0.0,8.0,0.0,0.0,2.0,8.0,109909.0,0.0,109909.0,109909.0,10226018.0,51153.51876459722,10262189.0,10189847.0,5,2022.0,3.0,10.0,20.0,12.0,8.0
18647,294,40185.0,176,80.0,6.0,117332.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.56847236900419,58666.0,81099.4909478475,116012.0,1320.0,1320.0,1320.0,0.0,1320.0,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,17.045648246002795,8.522824123001397,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650.0,508.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,0.0,35.0,55.0
21141,294,39542.0,323,53.0,17.0,39485.0,2.0,0.0,72.0,0.0,44.0,28.0,36.0,11.31370849898476,0.0,0.0,0.0,0.0,1823.47726984931,50.65214638470305,39485.0,0.0,39485.0,39485.0,39485.0,39485.0,0.0,39485.0,39485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,50.65214638470305,0.0,28.0,44.0,38.66666666666666,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,3.0,43.0,53.0
2338,126,53.0,456,39789.0,17.0,155633.0,1.0,1.0,44.0,28.0,44.0,44.0,44.0,0.0,28.0,28.0,28.0,0.0,462.6268207899353,12.850745021942648,155633.0,0.0,155633.0,155633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,6.425372510971324,6.425372510971324,28.0,44.0,38.66666666666666,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,44.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,4.0,20.0,27.0
9818,191,54650.0,872,7788.0,17.0,261143.0,1.0,1.0,64.0,16.0,64.0,64.0,64.0,0.0,16.0,16.0,16.0,0.0,306.34556545647405,7.658639136411851,261143.0,0.0,261143.0,261143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3.829319568205925,3.829319568205925,16.0,64.0,48.0,27.712812921102035,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,64.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,4.0,2.0,35.0
3428,136,49163.0,602,6667.0,17.0,115073752.0,24.0,0.0,4128.0,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,35.87264626602251,0.2085618968954797,5003206.608695652,6100.95184629662,5014809.0,4992398.0,115073752.0,5003206.608695652,6100.95184629662,5014809.0,4992398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.2085618968954797,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.16666666666666,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,179.0,0.0,0.0,0.0,0.0,23.0,8.0,4996163.285714286,2847.4873552125105,4999237.0,4992398.0,5006288.062499999,4250.81857950151,5014809.0,5000501.0,5,2022.0,3.0,10.0,18.0,21.0,57.0
6880,161,16185.0,285,32100.0,17.0,187100.0,1.0,1.0,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,128.27365045430253,10.689470871191876,187100.0,0.0,187100.0,187100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,5.344735435595938,5.344735435595938,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,0.0,38.0,13.0
29603,384,443.0,324,46572.0,6.0,119963769.0,9.0,6.0,230.0,230.0,46.0,0.0,25.55555555555556,24.244128727957577,46.0,0.0,38.33333333333333,18.779421361337697,3.834491062047242,0.1250377520232796,8568840.642857142,13930775.345935551,29928204.0,1.0,90039516.0,11254939.5,15362982.444262126,29968131.0,31893.0,119575649.0,23915129.8,13370509.920545204,30028421.0,1.0,1.0,0.0,0.0,0.0,288.0,204.0,0.0750226512139677,0.0500151008093118,0.0,46.0,31.625000000000004,22.020823478395776,484.9166666666667,0.0,0.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0,33.733333333333334,25.55555555555556,38.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,2.0,57.0,1.0,57.0,849.0,5215.0,4.0,32.0,198008.25,193126.75466883573,487695.0,100217.0,29792934.0,233899.8791121249,29928204.0,29443943.0,5,2022.0,4.0,10.0,5.0,16.0,37.0
11942,206,64340.0,374,5911.0,6.0,58877.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.96912206804015,58877.0,0.0,58877.0,58877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,16.984561034020075,16.984561034020075,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,4380.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,17.0,34.0,25.0
11725,206,64340.0,331,6000.0,6.0,37845.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.847139648566525,37845.0,0.0,37845.0,37845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,26.423569824283263,26.423569824283263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,2920.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,17.0,36.0,8.0
18815,294,42966.0,176,443.0,6.0,273655.0,5.0,4.0,251.0,7.0,251.0,0.0,50.2,112.25061247048946,7.0,0.0,1.75,3.5000000000000004,942.7929327072408,32.888125559554915,34206.87500000001,62743.645536961405,147323.0,0.0,273582.0,68395.5,78321.03639295555,147323.0,723.0,124814.0,41604.66666666667,72061.39649863394,124814.0,0.0,0.0,0.0,0.0,0.0,168.0,136.0,18.2711808664194,14.61694469313552,0.0,251.0,25.800000000000004,79.15778897591541,6265.955555555555,2.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,28.666666666666668,50.2,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14600.0,508.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,21.0,24.0,22.0
14911,253,19929.0,729,32100.0,17.0,41648183.0,5.0,5.0,196.0,68.0,48.0,4.0,39.2,19.677398201998148,20.0,12.0,13.6,3.5777087639996634,6.33881194769049,0.2401065131700943,4627575.888888889,12697113.801119652,38437936.0,98.0,41603625.0,10400906.25,18740818.43423501,38483259.0,98.0,41557579.0,10389394.75,18747358.76168867,38482494.0,36802.0,0.0,0.0,0.0,0.0,40.0,40.0,0.1200532565850471,0.1200532565850471,4.0,48.0,24.363636363636363,19.221200416585468,369.4545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.8,39.2,13.6,0.0,0.0,0.0,144.0,6.0,132.0,2.0,98.0,2.0,34.0,0.0,0.0,4.0,8.0,3165689.0,0.0,3165689.0,3165689.0,38437936.0,0.0,38437936.0,38437936.0,5,2022.0,3.0,10.0,23.0,23.0,41.0
13969,235,49492.0,323,53.0,17.0,119907.0,1.0,1.0,46.0,94.0,46.0,46.0,46.0,0.0,94.0,94.0,94.0,0.0,1167.5715346059862,16.67959335151409,119907.0,0.0,119907.0,119907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.339796675757045,8.339796675757045,46.0,94.0,62.0,27.712812921102035,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.0,46.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,2.0,29.0,22.0
19481,294,48079.0,176,80.0,6.0,80050.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.47657713928795,40025.0,54851.687230202864,78811.0,1239.0,1239.0,1239.0,0.0,1239.0,1239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,24.98438475952529,12.492192379762647,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650.0,508.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,1.0,39.0,32.0
21468,294,44863.0,323,53.0,17.0,54422.0,1.0,1.0,28.0,44.0,28.0,28.0,28.0,0.0,44.0,44.0,44.0,0.0,1322.9943772738966,36.74984381316379,54422.0,0.0,54422.0,54422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,18.374921906581896,18.374921906581896,28.0,44.0,33.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,28.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,19.0,57.0,57.0
16941,277,49442.0,323,53.0,17.0,108029.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,740.5418915291265,18.51354728822816,108029.0,0.0,108029.0,108029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,9.25677364411408,9.25677364411408,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,8.0,33.0,28.0
19367,294,47743.0,176,80.0,6.0,364275.0,5.0,4.0,196.0,375.0,196.0,0.0,39.2,87.65386471799175,375.0,0.0,93.75,187.5,1567.4970832475465,24.70660901791229,45534.375,56889.38712207225,148496.0,0.0,275319.0,68829.75,79025.29992930534,148496.0,573.0,125676.0,41892.0,72559.07243067541,125676.0,0.0,0.0,0.0,0.0,0.0,168.0,136.0,13.72589389884016,10.98071511907213,0.0,375.0,57.1,127.55691540119128,16270.766666666666,2.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,63.44444444444444,39.2,93.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14600.0,508.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,21.0,49.0,23.0
19843,294,51824.0,176,443.0,6.0,278630.0,5.0,4.0,251.0,7.0,251.0,0.0,50.2,112.25061247048946,7.0,0.0,1.75,3.5000000000000004,925.9591573053872,32.30090083623443,34828.75,62546.27105191804,148344.0,0.0,276197.0,69049.25,79018.19778327437,148344.0,700.0,126658.0,42219.33333333333,72849.94289862782,126339.0,0.0,0.0,0.0,0.0,0.0,168.0,136.0,17.94494490901913,14.355955927215303,0.0,251.0,25.800000000000004,79.15778897591541,6265.955555555555,2.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,28.666666666666668,50.2,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14600.0,508.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,22.0,35.0,30.0
2267,126,53.0,456,36955.0,17.0,60981.0,2.0,0.0,72.0,0.0,44.0,28.0,36.0,11.31370849898476,0.0,0.0,0.0,0.0,1180.695626506617,32.79710073629491,60981.0,0.0,60981.0,60981.0,60981.0,60981.0,0.0,60981.0,60981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,32.79710073629491,0.0,28.0,44.0,33.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,6.0,48.0,15.0
2693,126,53.0,456,54013.0,17.0,10154.0,2.0,0.0,72.0,0.0,44.0,28.0,36.0,11.31370849898476,0.0,0.0,0.0,0.0,7090.801654520386,196.9667126255663,10154.0,0.0,10154.0,10154.0,10154.0,10154.0,0.0,10154.0,10154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,196.9667126255663,0.0,28.0,44.0,33.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,22.0,19.0,40.0
17270,279,42530.0,96,443.0,6.0,479004.0,15.0,13.0,492.0,6437.0,246.0,0.0,32.800000000000004,67.63790146275765,2856.0,0.0,495.1538461538461,904.2625767399134,14465.432438977545,58.45462668370202,17740.88888888889,26490.100891774844,97869.0,0.0,409556.0,29254.0,43758.0912500323,161346.0,0.0,337991.0,28165.91666666667,57621.583690423024,197235.0,0.0,0.0,0.0,0.0,0.0,488.0,424.0,31.31497858055465,27.13964810314737,0.0,2856.0,238.93103448275863,638.7551470877041,408008.1379310345,2.0,2.0,0.0,10.0,27.0,0.0,0.0,0.0,0.0,247.4642857142857,32.8,495.1538461538461,0.0,0.0,0.0,6929.0,11.0,27464.0,0.0,0.0,0.0,0.0,29200.0,131.0,6.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,1.0,0.0,55.0
22275,294,57574.0,323,53.0,17.0,11735.0,2.0,0.0,72.0,0.0,44.0,28.0,36.0,11.31370849898476,0.0,0.0,0.0,0.0,6135.492117596932,170.43033659991477,11735.0,0.0,11735.0,11735.0,11735.0,11735.0,0.0,11735.0,11735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,170.43033659991477,0.0,28.0,44.0,38.66666666666666,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,2.0,36.0,37.0
